market_data_low_24h_usd,KW16,KW19,KW9,KW36,developer_data_commit_count_4_weeks,KW1,market_data_circulating_supply
0.00209836,0.0,0.013656218796075271,0.021892833155341185,0.0,0,0.014812030410924559,0.0
0.0584,0.00015253006642199776,0.00013456707238690042,0.0001144805918568759,0.0018937228010182281,4,0.00012773141117573754,0.0
0.207892,0.16654547131182895,0.24472483264064354,0.287194255943781,0.0,0,0.0,0.0
0.00255082,0.0,0.0,0.0,0.0,0,0.0,0.0
0.03206865,0.040590875945816486,0.043559722911102175,0.04630216053410495,0.03866409321611163,0,0.035887755179780934,0.0
0.00569482,0.009932136275856537,0.006527945728509671,0.006113895539436427,0.006528408244303453,149,0.006771391244837978,130000009.3
0.02528179,0.0,0.02844717540263092,0.0,0.025281793214336774,0,0.0,0.0
0.00012422,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00031091,0.0,0.0003671776697655822,0.0,0.0,0,0.0003785795549523296,0.0
0.00099863,0.0018052888777297825,0.0017372355689798044,0.001183204647903017,0.0012713904393043846,0,0.0012834229594303878,293288000000000.0
0.051342,0.8355561728631763,0.8222916238368807,0.7096285005406313,0.05134227530520099,0,0.5641484464690992,999393.0
0.01784853,0.0,0.058555304460378835,0.0,0.019018443306465,0,0.0,0.0
0.00050314,0.0,0.0,0.0,0.0011156996511018972,0,0.0,0.0
0.0119,0.0003557642196694262,0.000541689901499052,0.0009486269522577707,20900000000.0,0,0.0,0.0
0.00475681,0.01466763615268744,0.010707917183152936,0.008739108088534933,0.00545857879614605,0,0.00799201538325176,8991050000000.0
0.00494065,0.0049349890843227865,0.005469659926814378,0.00509397934678095,0.005046329235299465,0,0.003393793690936038,0.0
0.00344714,0.006163813558240837,0.005626259478502583,0.0024804128235656445,0.002432112248339119,0,3820000000.0,0.0
0.00071943,0.0024896051937413244,0.001854386167176832,0.0019029550217510786,0.0009748606555158787,0,0.0022453683775629572,40765200000000.0
0.10493800000000002,0.0,0.3857794064477164,0.4596634197841832,0.0,0,0.7773356680309401,1005000.0
0.070619,0.32438459401643777,0.38479709171982895,0.3251600679654095,0.10325744397839932,0,0.3914885628550473,0.0
0.00171429,0.05293871042881028,0.0579538796247841,0.0,0.004993157043150321,0,0.0,0.0
0.00114002,0.0,0.0,0.0,0.0011400202463303052,0,0.0,0.0
0.070262,0.0,0.0,0.0,0.0,0,0.0,0.0
4.39e-06,18600000000.0,204000000000.0,0.00030078718035511334,926000000.0,0,0.0,15745637014.0
0.0958,0.00014217162466596464,0.000186330827805562,0.0002981214985394982,0.00017887114955817874,0,0.0005270516365186488,1632897890.0
0.0529,0.0,0.0,0.00011433143563161391,5290000000.0,0,0.000150820078291194,0.0
0.00084395,0.0,0.0,0.0,0.00063459554189442,0,0.0,0.0
0.148306,0.0,0.0,0.0,0.19366424400620846,0,0.0,0.0
0.03628117,0.18037907880642684,0.0,0.14090902542827632,0.0,0,0.1959498873671475,0.0
0.00020758,0.0,0.000607636527374671,0.0003447750179719152,0.0,0,0.0008672056944672255,36117625.0
15707.0,0.0,0.0,0.0,0.0,0,0.0,0.0
4.39e-06,58200000000.0,17100000000.0,2670000000.0,5220000000.0,0,0.0,0.0
0.0002829,0.002480114178744012,0.0018547531265521331,0.0018340187803912165,0.00029612325016097545,0,0.0019869543623821898,301473027.0
0.38102600000000003,0.0,0.4049988218929701,0.0,0.4995029161783752,0,0.0,0.0
0.0831,0.0005678168951698348,0.0004507847760129852,0.0004583059718972708,0.0002733431625134884,0,0.00041485476517065566,110404000000000.0
0.04968287,0.4179563685850795,0.24966255191884554,0.6405530101253126,0.020111642581856846,0,0.2353816181874684,0.0
0.00042078,0.0,0.0,0.0,0.000420775483487106,0,0.0,0.0
0.00880338,0.02889421461771764,0.01850217378912961,0.021358193346383357,0.01082039576577726,0,0.021817371802221937,729892219.84
0.0002002,0.0,0.0,0.00011446611169868909,0.00020020028771996202,0,0.00033934302330847015,0.0
1.64e-06,12800000000.0,1270000000.0,27100000000.0,3460000000.0,0,0.0,0.0
0.748156,0.0,0.0,0.0,0.34874341630623873,0,0.0,0.0
0.00378261,0.011400551025181059,0.009569531985486487,0.011061366432023729,0.005824312149146865,0,0.014895958111679609,210000000000000.0
0.0995,0.00026371404468210363,0.0015618684074138807,0.0,0.0,0,0.0013199258354491545,239951000000000.0
0.00869699,0.0,0.0,0.0,0.011532712264426108,0,0.0,0.0
8.2e-06,0.0,0.0,0.0,8200000000.0,0,238000000000.0,0.0
0.000103,0.00031361232065710916,0.0001829204887147125,0.00019044105221078448,0.0,0,0.0006032764858817247,0.0
0.0442,0.0,0.0,0.0,442000000.0,0,0.0,0.0
0.00016842,0.0001588007981155974,0.0,756000000.0,0.0006198657347260528,0,80900000000.0,0.0
0.00213362,0.0,0.0,0.0,0.0021336192714506673,0,0.0,501428000000000.0
0.00099942,0.0,0.0,0.000999423809823682,0.000999423809823682,0,0.004223428647175806,0.0
0.00385048,0.03285037702981375,0.03060525018678277,0.03057199723409486,0.012263524635323292,0,0.03275434999525364,7113560000000000.0
0.00275994,0.0,0.0,0.0,0.0027599369492381986,0,0.003738212621849964,0.0
0.03909857,0.03189764619377015,0.022474905797057597,0.023187344322848736,0.013821549373346986,5,0.011712132514145015,509235000000.0
0.0,0.0,0.0,0.0,0.018000000000000002,0,0.018000000000000002,0.0
5.9e-07,710000000.0,0.0,19100000000.0,0.0,0,39600000.0,999999979.0
0.00481353,0.010924782719506835,0.011051695533769156,0.013659622662710232,0.00496446738184986,27,0.01621887942413042,0.0
0.086,0.0002120849682865868,0.00024158141641635118,0.00026711883176942883,0.000105889961837108,0,0.061778516627886935,0.0
0.00011026,0.00031640777698778037,0.00027755617803812746,0.0001531587973571702,0.00020924266508449388,0,0.000226230117436791,1163177553.0
0.01182147,0.0423269359470748,0.0356876637693691,0.043724913189421184,0.011670076410310577,0,0.04989321669927349,2882330000000000.0
4e-08,34700000000.0,1030000000.0,0.0,34100000000.0,0,0.0,0.0
6.4e-07,0.00019569510408709066,0.0005474185413090929,0.0003247610697425547,639000000.0,0,0.0,0.0
0.102397,0.0,0.0,0.0,0.05501581472090652,0,0.0,0.0
47239.0,0.0,0.0,0.0,5289580000000000.0,0,0.0,0.0
0.00014962,1.79021e+16,0.02098436486125637,0.0,0.00017430487219974273,0,0.0,0.0
44501.0,0.0,0.0,0.0,1.18562e+16,0,0.0,0.0
0.03974644,0.06237821334937067,0.06709788428515077,0.033840454646042566,0.050029150096507255,0,0.021557733496075072,2.98876e+16
1e-08,0.0,0.0,0.0,2530000.0,0,0.0,0.0
2e-07,197000000.0,197000000.0,197000000.0,197000000.0,0,0.0012822635392182836,192487000000000.0
0.00908469,0.007989061656316795,0.008811150326166892,0.0733355334522524,0.01967403163454063,0,0.17876625659310807,92369700000000.0
0.025,52800000000.0,0.0005823628441089791,62300000000.0,33700000000.0,0,0.0,2.1134e+16
8.33e-06,0.0,0.0,0.0,835000000.0,0,0.0,0.0
0.00056905,0.01038087475503409,0.0,0.013392535068746624,0.0,0,0.015037129594235359,112289000000000.0
0.0847,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0891,0.0,0.0,0.0,89100000000.0,0,0.0,0.0
9.6e-07,0.0,0.0,0.0,0.0,0,0.0,0.0
8306.46,5342540000000000.0,6176810000000000.0,3826670000000000.0,1.05147e+16,0,3768980000000000.0,0.0
0.710738,0.9406972450642862,0.8188605511265755,1.12571e+16,0.4404537474514481,0,1.03522e+16,0.0
0.01975078,0.0,0.0,0.012555066462805952,0.0,0,0.0,21359500000000.0
0.00191114,0.006380890169253571,0.0066148504165007655,0.00614360164030602,0.00316923441680424,0,0.006524045434524226,10219877.0
0.0852,0.0001059181495388164,6060000000.0,7640000000.0,0.0,0,0.00011295473532598655,0.0
0.00187699,0.0,0.001690473627434193,0.0,0.001876993619607853,0,0.001583593007287977,0.0
0.00044313,0.0020799580325502804,0.002031634101513067,0.002416936419282,0.0005326817208101161,0,0.0,0.0
0.00016372,0.0,0.0,0.0,0.00016371608670286,0,0.0,0.0
7.63e-06,0.0,0.0,0.0,7630000000.0,0,0.0,0.0
0.0837,0.0003702791073104095,0.0003047377919189465,0.0,0.00010548055381063,0,0.0,0.0
0.0833,0.00021070279358115118,0.00012206429291519742,3810000000.0,0.000105799643694051,0,0.0001131422086829061,878679000000000.0
4.55e-06,0.0037974419248479946,0.003941682625841229,0.0029413539649636245,0.001186788443169371,0,0.0,0.0
0.00034254,0.0,0.0,0.0,0.0013182169715631323,0,0.0,0.0
31778.0,1.58861e+16,0.0,1.35488e+16,1.86827e+16,0,0.9764651889509488,0.0
0.18982000000000002,0.18492220939619236,0.14694426180867934,0.143454196007247,0.2278495795646033,0,0.26904264044633297,0.0
0.00810968,0.01421954719023166,0.0107340256713768,0.00986224478963942,0.009730708130288236,0,0.008231281666827437,940500000.0
0.00020318,46500000000.0,0.0011143092268018342,0.0,0.00021217357119106202,0,0.0,0.0
0.00058697,0.0017795680089995516,0.0014154370907100249,0.002065302090264816,0.0007234234551837662,0,0.003256266049324536,625965000000000.0
0.00386973,0.004652827030085449,0.004344971753409555,0.00917452218280489,0.006424225864627345,0,0.004600475892157741,0.0
8.4e-07,0.00010536825869380059,0.0001014848310805765,0.0015643701932154177,79600000000.0,0,7610000000.0,0.0
0.02950762,0.05991139767304319,0.0,0.034153173030134175,0.0,0,0.0,0.0
0.00025233,0.157243805874897,0.25747832259402104,8033020000000000.0,0.0,0,0.0,0.0
0.0937,5180000000.0,0.0,0.00026734178297510954,0.0,0,0.0001125690210295677,0.0
43710.0,0.0,0.0,0.0,352779000000000.0,0,0.0,0.0
2e-08,69200000.0,16800000.0,1490000000.0,0.0,0,15100000000.0,0.0
0.01837835,0.06423115419405648,0.05261156492449448,0.05189130397007239,0.023478108249692438,0,0.06469702543429051,144930000000000.0
0.00494021,0.17451538571218456,0.10194891832890897,0.5676074212885365,0.008672761842981117,0,0.0,0.0
0.461246,0.0,0.0,0.0,0.4612462581617919,0,0.0,0.0
0.73764,1.98741e+16,1.89651e+16,0.7903615505342969,1.17489e+16,0,0.709009954579764,0.0
0.04893016,0.0717985986454089,0.08141512544286214,0.04081407253105303,0.09720601522722597,9,0.025739419806959957,308204000000000.0
0.00514439,0.004940476234602244,0.005629315005044291,0.005226567002686727,0.005144393190186288,0,0.006108171463706611,0.0
0.00024386,0.002098760303019286,0.0012113752365420915,0.002810062453382927,0.00047866244421270056,0,0.0,0.0
0.22826999999999997,3892300000000000.0,4480160000000000.0,3.81991e+16,0.4828520379063886,1,1367730000000000.0,360238000000000.0
0.015262999999999999,0.02680983021175502,0.0339876616441034,0.02289589986595104,0.021772845635394673,0,0.044693345796098974,28216578.53
0.00216767,0.0,0.006212542263684178,0.0,0.005324517665446196,0,0.0,0.0
0.00082512,0.010925683338052048,0.006171906911152037,0.010925683338052048,0.00743758237931968,0,0.018235839642446763,0.0
0.0017969000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00033342,0.0,0.0,0.0,0.000841400541476032,0,0.0,0.0
0.03608754,0.0,0.0,0.0,0.044111094505527366,0,0.0,0.0
0.056869,0.0,0.0,0.0,0.0,0,0.011659717834630936,0.0
3.77e-06,142000000000.0,127000000000.0,136000000000.0,45700000000.0,0,102000000000.0,4985978085.0
0.00022845,0.001050976839636607,0.0003575559835000219,0.0013220176585249813,0.00017476536058904092,0,0.002585201464917764,3780000200.0
0.00109194,0.0,0.00042057106687657184,0.0,0.0010919407955720286,0,0.0005294751596205597,0.0
0.00770678,0.0,0.0,0.0,0.0,0,0.0,0.0
12724.0,7523940000000000.0,1.29078e+16,6529630000000000.0,1552530000000000.0,0,8848580000000000.0,0.0
0.00375368,0.0,0.0,0.0,0.004511040420738338,0,0.0,0.0
0.00051627,0.0002114674315684544,0.0001218025780579026,0.0002289317615215806,0.000624320314810254,0,0.0001145731609697634,0.0
0.00396555,0.0,0.010519843187737216,0.0,0.0,0,0.010214905141355124,0.0
2.26e-06,101000000000.0,8390000000.0,211000000000.0,26400000000.0,0,4700000000.0,0.0
1.6e-07,520000000.0,4550000000.0,494000000.0,0.0,0,1980000000.0,0.0
0.327323,0.6720971844930355,0.8388641132618593,0.36644984748690784,0.4743874519981891,0,0.3481855870452228,0.0
0.00163234,0.0016204845170746007,0.0011962182042160436,0.0015169814572405292,0.0020453000035401893,0,0.0022955894343692804,337571883.0
2.11e-06,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0054012,0.0,0.0,0.0,0.02674320750076641,0,0.0,0.0
0.00016707,0.00030428270892197517,0.0001842531519002103,0.0003052429645298376,0.000105672810544596,0,0.000452460234873582,500763000000000.0
0.00083548,0.502026874756194,0.5564185886603081,0.0,0.001672080670103776,0,0.0,0.0
0.00074493,0.0,0.0,0.0,0.0009879749908025717,0,0.0,0.0
0.00467876,0.004869308717458895,0.015000358813057581,0.012440224315113848,0.00795806142352308,0,0.01884724114967299,0.0
0.107771,0.0,0.0,0.0,1.54785e+16,0,0.0,0.0
0.00021621,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00033524,0.0002957925223069313,0.0005235468854828316,0.00025661756665311056,0.0006952658227304986,0,0.0,0.0
0.00021126,0.0004211808007223089,0.00033153686085334066,0.000252671544137902,0.00022658856611089623,0,0.0003777593927872485,30311100000000.0
0.00016659,0.0004010323880405794,0.0001841703328356609,0.0007655202198685983,0.000317565569266695,0,0.0010218232528434467,100182000000000.0
0.0641,0.0,0.0,0.0,6410000000.0,0,0.0,0.0
7962.18,0.0,0.0,0.0,1.06069e+16,0,0.0,0.0
1.18e-06,0.0,734000000.0,494000000.0,11800000000.0,0,31300000.0,1.57048e+16
0.0606,0.004319527607428469,0.003064681666925964,0.002935921707268289,0.00010806810986705264,0,0.021333409076655544,4.93716e+16
0.00031315,0.0034848304595464807,0.0019374588423850523,0.004790421660286093,0.00042805143511902543,0,0.0,0.0
4.08e-06,28900000000.0,609000000.0,3820000000.0,0.0,0,0.016590076959982925,1461779117.0
0.00195493,0.0,0.0,0.0,0.0019549303832532405,0,0.0,0.0
0.00021389,0.0,0.0,0.0,0.00032754419261778184,0,0.0,0.0
0.00210021,0.0,0.004734558863622568,0.0037070389550155135,0.001477514515015168,0,0.0,0.0
0.0327,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00025089999999999997,0.0002109072298890564,0.0001237489184127832,0.0,0.00021158060891991398,0,0.0,0.0
0.00678956,0.04543745843410578,0.02250665677400206,0.06722386180656828,0.010611270086593893,0,0.11990784361524814,9487492726.0
0.00058359,0.002486024675055773,0.003146399891654591,0.00431619769012354,0.0008455571914276719,0,0.006095248440006292,681550000000000.0
0.012236200000000001,0.10289115305491156,0.06557516412987485,0.04446378842519472,0.04947371951494381,0,0.03759003870917425,228870000000.0
0.01030787,0.03170863487758052,0.01842682259299274,0.021004401767973902,0.011937831528782977,0,0.02613713017826056,440057074.0
0.02335432,0.19040993043668672,0.09460381841110664,0.1331819500144452,0.04674186997341312,0,0.0,0.0
0.00220406,0.0006010322495708204,0.0016816673137448016,0.0004068313510857978,0.000771874118720476,0,0.0,0.0
0.00194038,0.0,0.0,0.0,0.0019397444265697237,0,0.0,0.0
0.7982600000000001,1000750000000000.0,0.9244447859376512,0.9996069515869126,0.8460741811275575,0,0.0,35056.0
1.94e-06,87300000.0,441000000.0,14000000000.0,19400000000.0,0,4970000000.0,0.0
0.00118552,0.0,0.0,0.0,0.0013742395388011868,0,0.0,0.0
0.01489245,0.0,0.0,0.0,0.02126128304774913,0,0.0,0.0
0.0001788,0.0011331353522202455,0.0003870531383058695,0.026974648530134912,0.00022428932975863643,0,0.030528246574509907,0.0
0.00052936,0.0,0.0,0.0004672293017129081,0.0,0,0.0017236099936948346,0.0
1.7e-06,0.0,0.0,0.0,4060000000.0,0,0.0,0.0
0.01522033,0.0,0.0,0.0,0.0479056078766602,0,0.0,0.0
0.00046177,0.0,0.0,0.0,0.0009484443928603801,0,0.0,0.0
0.04880137,0.0,0.0,0.0,0.048801371548663916,0,0.0,0.0
0.02878368,0.2125374147667658,0.1518177443675298,0.7551139838879535,0.09525305506121767,0,0.0,0.0
0.00704763,0.062118107564372325,0.009043022120998985,0.013203302256031769,0.000740986328288955,0,0.018743225053321544,319046000000000.0
0.00091408,0.0012622119474990359,0.001230403036750532,0.001335095148337342,0.001265476452833232,0,0.0029726938196187416,0.0
0.02046888,0.0,0.0,0.0,0.020468884225786358,0,0.0,0.0
0.00069715,0.0017923524889756667,0.0005472677073640671,0.003741516056365244,0.000697151144735689,0,0.002262530152033776,0.0
8.209999999999999e-05,0.5998441657494724,0.007356189206377489,0.0,8210000000.0,0,0.0,0.0
0.09861900000000001,0.07971130958986734,0.0595900215805621,0.05453061157204828,0.08452231717624001,0,0.09601987524727726,0.0
0.00125482,0.0,0.0,0.0,0.001477084419442142,0,0.0,0.0
0.02020845,0.0,0.05573143228570104,0.0,0.019136375943863502,0,0.0,0.0
2.9e-07,12600000000.0,685000000.0,820000000.0,1710000000.0,0,0.0,0.0
0.02927099,0.009130088731803569,0.011075693982315327,0.0031533322900709174,0.02571295542189109,6,0.003398869922911728,700000000.0
0.00039547,0.000961183615625414,0.0006924003107330112,0.0007326457661477637,0.0004462225670426254,0,0.0008630153023389806,0.0
6e-08,2800000000.0,432000000.0,1760000000.0,0.0,0,0.00041509369665491367,0.0
0.078164,0.28113539206179416,0.3342702071761902,0.19886025690099648,0.123796086389974,43,0.20211061087606788,0.0
0.00042326,0.0,0.00038145829452744783,0.0,0.0004232611484855184,0,0.0005294751596205597,2.11872e+16
0.013000000000000001,0.0001153444211365016,66900000000.0,39800000000.0,120000000000.0,0,78700000000.0,0.0
0.00364002,0.005065983086218126,0.003447932485040758,0.002966855124031174,0.003888936795307719,0,0.0023505320527040605,3090890000000.0
0.00105042,0.0005912259025743164,0.002039775932425401,0.00012596970177724973,0.0013123166539100093,0,0.0,0.0
0.00318628,0.01397231826176952,0.013845848445579892,0.010341413464404457,0.006620939836336098,0,0.022924651900261488,467565000000000.0
0.007897800000000002,0.01811332429645372,0.02196699550593633,0.014539035165823241,0.00993446358700465,0,0.01990576919363812,0.0
0.0007482999999999999,0.04441154990151649,0.031259286231165466,0.10569037646845626,0.00211389297856918,0,0.0,0.0
0.14018599999999998,0.0,0.0,0.0,0.4766893962128718,0,0.0,0.0
159.96,0.0,0.0,0.0,1745650000000000.0,0,0.0,0.0
0.01713224,0.03253910051366932,0.04394694854497588,0.0568328763976349,0.0,0,0.06788454031155618,20136682.0
0.00100752,0.006491537557967831,0.006915099280215638,0.006333778735430396,0.0029577643098614237,0,0.00023184477430031767,0.0
0.00264818,0.026850926598672463,0.018975047151357043,0.005952990776557547,0.005993098755545266,0,0.12627330945111853,43776121.0
0.02553813,0.0,0.0,0.0,0.0,0,0.0,2065039.2
0.00025315,0.0,0.0,0.0004204629380764791,0.0002531539978985205,0,0.0002262730003627122,38786600000000.0
0.01636999,0.017071055892237185,0.0,0.03604026575426132,0.01636998619984699,0,0.0,0.0
0.02285729,0.035043747467403574,0.020680935386745668,0.024525804267949,0.05186904298022685,0,0.02754944662241824,249881000000000.0
3.9e-07,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00011693,0.0,0.0,78700000000.0,0.0,0,0.0001569396029678592,228826000000000.0
0.0552,0.0,188000000000.0,44700000000.0,55200000000.0,0,7570000000.0,0.0
0.00017414,0.0,0.0,0.0001531187804326616,0.0001741420925870436,0,0.0006787587381872077,0.0
0.00050311,0.0,0.0,0.0,0.002970331387563226,0,0.0,0.0
0.00019875,88500000000.0,0.0,0.00020010517580306767,0.0,0,0.00047638199983688164,133333333.0
0.7326199999999999,0.0,0.0,0.0,1060970000000000.0,0,0.0,0.0
0.166204,0.4583998482957815,0.3481313508942457,0.3017387892286515,0.20751888901145008,0,0.32477223981833675,13437996.8
0.00080336,0.011040116704426716,0.00814592892580699,0.0008181063394749631,0.001320389063346482,0,0.0011740474110026348,0.0
0.0002613,0.0,0.0,0.0,0.0002537255436463538,0,0.0,0.0
0.00469559,0.008725178853362575,0.006375883660372078,0.006797795084819632,0.004060949197531754,0,0.007629423190472154,0.0
2e-08,0.0,0.0,0.0,69600000.0,0,0.0,0.0
0.00964341,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00030315,0.0,0.00026305100412387056,0.000573885703632612,0.0,0,0.0,0.0
0.01,528000000.0,614000000.0,0.0,1050000000.0,0,377000000.0,0.0
0.00051596,0.0007391406599792003,0.00048234485782487597,0.004335106189434154,0.0003171805944237618,0,0.0097655320019577,0.0
0.00906721,0.005606640366449914,0.0,0.0056088724351066035,0.010753628991417144,0,0.003830721642623584,0.0
0.00084224,0.0014289593796022516,0.0011791075090122,0.0008377280015596433,0.0008906790251915654,0,0.0004457122054473432,0.0
3.9e-07,2830000000.0,735000000.0,16800000000.0,4020000000.0,0,2840000000.0,216339226981.0
0.00010046,0.00033090160216147485,0.00028413418420306606,0.0002642320918014055,0.00010281346627064864,0,0.00029322204428096685,0.0
0.00147707,0.0,0.0,0.0,0.0,0,0.0,0.0
0.04734351,0.1296186915092933,0.0,0.057765954761441876,0.04709117463678562,0,0.055661701095155225,0.0
0.10571300000000002,0.0,0.0,0.0,0.1347327198532413,0,0.0,98315600000000.0
0.0246,0.00033476649540422834,0.00015466887421258606,0.0,301000000000.0,0,7620000000.0,0.0
209.45,2.16212e+16,3.39859e+16,3845530000000000.0,8517500000000000.0,0,4048730000000000.0,0.0
5.46e-06,59000000000.0,6110000000.0,0.0,124000000.0,0,0.0,23683837970.0
0.03963959,0.08026904368592375,0.07563103327325896,0.055296041407436235,0.04844491884653127,0,0.06289777560054273,178719000000000.0
0.0116,0.01019763331171856,0.00010060689806428488,0.0,43500000000.0,0,0.0,0.0
0.00670116,0.014213123435565815,0.009695101187507405,0.013842067500229665,0.007356066391196485,0,0.08059223572603927,471728000000000.0
0.0008106,0.0035067188319324216,0.0,0.004002679534207055,0.0,0,0.003262380248125279,114700000.0
0.00033962,0.0012138292334688053,0.0012269885811657336,0.0009933126678755904,0.0,0,0.0016216862407760642,0.0
0.00108883,0.0,0.0,0.0,0.000315298512654564,0,0.0,0.0
0.086,126000000000.0,8900000000.0,550000000.0,0.00010665704532159964,0,4690000000.0,906885456.0
0.00171739,0.0013569929332609759,0.0012820471542723784,0.0013420370650694224,0.002310175961421234,3,0.002974856699392134,0.0
0.000664,0.0,0.0009271975367848769,0.0,0.0,0,0.0,0.0
0.820641,0.0,0.0,0.0,0.18378439640150895,0,0.0,0.0
0.00436578,0.012202995782707962,0.009294114176801873,0.004729242418289873,0.0,0,0.0182861857658069,0.0
704.32,0.0,0.0,0.0,6603520000000000.0,0,0.0,0.0
0.00082288,0.0003701821417182413,0.0004268806533294023,0.000304301494163944,0.000822879374074478,0,0.0008318567851141878,0.0
0.00936539,0.02836485608324025,0.019285958165698117,0.02221417754948684,0.01078631158196491,0,0.023228064245369433,6655500000000000.0
0.00148725,0.027374078519205414,0.0020322612397143734,0.0,0.001829417730395137,0,0.0,0.0
0.00033006,6790000000.0,0.0,0.0,0.0,0,3770000000.0,0.0
0.00716726,0.018479334216421343,0.011757396180912177,0.0129908511906292,0.0066939754018515395,0,0.010001198705915124,577110576.0
0.02024076,0.04473423554228794,0.03506144532815948,0.0452950060439563,0.02875811599830396,0,0.04792388853790047,7055020000000000.0
0.082123,0.0,0.0,0.0,0.2730517407090491,0,0.0,6968142.0
0.01802368,0.0,0.0,0.0,0.0,0,0.0,0.0
0.007524200000000001,0.0345143949488957,0.02129568653252151,0.027411304068478092,0.010000501427536288,0,0.0402294346591121,5.32779e+16
0.0371,0.0,0.0,0.0,0.0,0,0.005041276608749953,0.0
0.021,0.0,0.0,68100000000.0,0.000104998948183285,0,0.0,0.0
0.00083727,0.007364452405029621,0.006974585172229997,0.005710675418799099,0.0016718989443479989,0,0.009067151033649528,1.33666e+16
0.0737,0.0,0.0,0.0,0.0003102680494051351,0,0.0,0.0
0.01807209,0.024625641198298617,0.015008512386569368,0.004314649113822935,0.02769406206728037,0,0.011242813157175856,273776596.0
0.0149,15500000000.0,0.0,16800000000.0,166000000000.0,0,220000000000.0,0.0
0.055188,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00044915,0.0011842491940519373,0.0012670017990618705,0.003806466319690693,0.0004909374739484827,0,0.007124690895393015,91936832.0
0.00079701,0.003292626441991345,0.003113,0.0,0.0014791405505842,0,0.0,0.0
0.00043591,0.0,0.0,0.0,0.0,0,0.0029032538466946247,0.0
0.15126900000000001,0.18450308676096275,0.15430158962458582,0.17406480052313988,0.17473045751314042,0,0.12572614630923926,0.0
0.487048,1.3894e+16,1.05305e+16,1.20427e+16,0.4903881029176076,0,1.0262e+16,16000000.0
0.0269,208000000000.0,30700000000.0,8210000000.0,33000000000.0,0,116000000000.0,0.0
0.00020809,0.0006199986919363053,0.0006496965625047405,0.0006295113458112903,0.00016942215535038145,0,0.0010985574578221333,6175930000000.0
0.00260641,0.004425466865139625,0.0,0.004121261975871187,0.0035970830894114523,0,0.004902461887214736,1736300000000000.0
7.7e-07,0.0,0.0,499000000.0,774000000.0,0,925000000.0,90394242230.0
0.00500825,0.04013861682153283,0.029840602504396223,0.021179364543844437,0.014425175099335484,0,0.14026267281081042,105827000000000.0
0.0508,0.0,0.0,0.0,0.0,0,0.0,0.0
0.011654799999999998,0.08612681088215485,0.04589266254381503,0.022554482145540962,0.014010943448413969,0,0.02066163627275244,0.0
0.00250055,0.014063703049645257,0.009992830384909465,0.01138245919160872,0.0038166336161540642,21,0.014785945900371284,224101000000000.0
0.0233,0.0001220250979303998,0.0,3820000000.0,233000000.0,0,0.0,0.0
0.00109266,0.002480286822735253,0.0,0.0012211263131400095,0.001270349490924144,0,0.0015143557585013839,256419000000000.0
0.00058436,0.0,0.0,0.0,0.0005721749837383464,0,0.0,0.0
0.9132600000000001,0.0,0.0,0.0,0.0,0,0.0,462860.0
0.407789,4178490000000000.0,3.14677e+16,2.43352e+16,0.7319268868811404,0,3484960000000000.0,5100896.0
0.00342796,0.012429740725359729,0.008363611772225487,0.008534445028446004,0.004045179474385765,0,0.005664503263790223,1665044106.09
0.00465986,0.11948760535876987,0.0010001062925035925,0.1011808927594429,0.01832095961029061,0,0.0,0.0
0.01689475,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00785122,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00155177,0.0,0.0,0.0,0.0015517741956792405,0,0.0,0.0
0.00048488,0.0008837253823743968,0.0007202246962054888,0.0006283035425186112,0.001042965921994772,0,0.0006394328445985709,47577300000000.0
0.00063349,0.007046507742725862,0.0045597099661775975,0.006615960147183229,0.0014650333867286221,0,0.009552834801002259,0.0
0.783513,0.0,4020410000000000.0,0.0,0.9353978568869192,0,0.0,0.0
4.13e-06,0.0,0.0,0.0,4130000000.0,0,125000000000.0,0.0
7.24e-06,4640000000.0,0.0,151000000000.0,13100000000.0,0,126000000000.0,297061000000000.0
421.91,0.0,0.0,0.0,466175000000000.0,0,0.0,0.0
0.00055106,0.009157963982606708,0.002559569633938089,0.005232243888073168,0.001178416558970036,0,0.0,0.0
0.0362,0.0,0.0,0.0,36200000000.0,0,0.0,3134870000000.0
0.02200635,0.013676774619063936,0.010146730480535977,0.01060540289482671,0.010456697958628016,0,0.011207186825802328,1560040000000000.0
0.00494527,0.010977880092328468,0.010062506991240542,0.01282020451025318,0.0084684151804452,0,0.0,36166100000000.0
0.00052104,0.0016024806698747825,0.0014342770559626554,0.0015408389233830435,0.0007552942426730044,0,0.0015271776589218821,347465116.0
0.00019415,0.0030058738813839143,0.0011894361362235315,0.0007249520407583643,0.00042281750989354,0,0.000829510430601567,287000000.0
0.02560054,0.09454815188913396,0.07881989286424554,0.09777973489973693,0.030196722826113343,12,0.037146219793660826,18271600.0
